70.7283,24.9501,116.8970
70.7306,24.9435,126.9030
70.7332,24.9361,136.9038
70.7363,24.9274,146.8999
70.7401,24.9166,156.8919
70.7440,24.9054,166.8807
70.7462,24.8993,176.8671
70.7436,24.9066,186.8489
70.7335,24.9353,196.8207
70.7142,24.9900,206.7745
70.6853,25.0716,216.7045
70.6463,25.1812,226.6128
70.5880,25.3443,236.5308
70.4699,25.6710,246.5433
70.2855,26.1714,256.6571
70.3844,25.9044,266.3633
66.4434,-34.7890,25.0768
-72.3351,19.8152,26.0314
70.5312,-25.5021,174.9639
31.6227,-68.0074,26.1661
2.5589,-74.9563,26.0713
70.3155,26.0909,26.9940
22.2931,-71.6102,26.1475
-26.9606,69.9866,26.0308
-17.3694,-72.9610,26.0412
70.6493,-25.1729,45.3672
-64.5301,38.2212,26.0298
-64.5297,-38.2220,26.0338
12.4204,73.9644,26.0062
70.6353,-25.2123,244.3530
70.7030,-25.0218,224.5398
48.1590,57.4953,25.8359
61.3360,43.1613,25.6066
40.1611,63.3411,25.8839
70.8954,24.4712,275.0809
-7.5220,74.6218,26.0310
2.4795,74.9590,26.0246
-44.4907,60.3786,26.0286
55.2402,50.7299,25.7385
-75.0000,0.0003,26.0328
70.5025,-25.5811,114.9746
-36.0368,-65.7750,26.0377
-52.1372,-53.9139,26.0354
48.4512,-57.2493,26.4141
67.4664,32.7611,273.7512
40.4012,-63.1882,26.2375
66.3342,34.9968,25.5062
67.8221,32.0182,33.2755
52.4470,53.6126,265.6106
44.7239,60.2061,265.4322
36.2378,65.6645,265.2697
27.0858,69.9383,265.1970
17.4674,72.9376,265.1766
7.5520,74.6188,265.1853
-2.4822,74.9589,265.2024
-12.4613,73.9575,265.2219
-22.2123,71.6353,265.2410
-31.5646,68.0344,265.2581
-40.3528,63.2191,265.2714
-48.4203,57.2754,265.2805
-55.6232,50.3096,265.2858
-61.8329,42.4463,265.2883
-66.9389,33.8258,265.2893
-70.8502,24.6019,265.2897
-73.4971,14.9390,265.2898
-74.8325,5.0097,265.2899
-74.8325,-5.0091,265.2901
-73.4972,-14.9385,265.2905
-70.8504,-24.6012,265.2910
-66.9394,-33.8249,265.2917
-61.8339,-42.4449,265.2927
-55.6252,-50.3074,265.2941
-48.4242,-57.2721,265.2958
-40.3597,-63.2147,265.2975
-31.5766,-68.0288,265.2987
-22.2336,-71.6287,265.2988
-12.5012,-73.9508,265.2973
-2.5588,-74.9563,265.2947
7.4097,-74.6331,265.2926
17.2223,-72.9958,265.2926
26.7071,-70.0838,265.2926
35.7127,-65.9515,265.2774
